"","Personal Doctor Count","Insurance Count","Total Respondents","Medicaid Expansion"
"AL",15579.289436213,16616.0694850397,19817,0
"AK",6537.75079410435,8277.57565240128,10050,100
"AZ",14779.677067086,16862.7043819434,20252,100
"AR",10056.0109794714,10273.0207944677,12741,100
"CA",24080.8345024919,26970.9141122494,32612,1
"CO",25231.8033154246,27876.6391844953,32995,1
"CT",18208.422187844,19385.9950716842,21460,1
"DE",10033.8979935437,10432.5469630138,11701,1
"DC",8185.13389378539,9729.58538364416,10618,1
"FL",27199.8734395516,28602.6994773209,36486,0
"GA",12766.4835629979,13554.5267359862,17498,0
"HI",15823.3107876417,17019.0671477508,18656,1
"ID",10274.8857039586,11684.8376636673,14327,0
"IL",10892.2878717564,11426.2797949354,13472,1
"IN",18126.6717434749,18718.4198716369,22319,100
"IA",14954.1785168082,16663.9928216026,18403,100
"KS",36763.1683588247,38900.6443096851,46113,0
"KY",21366.2105317726,22636.574014724,26422,1
"LA",13815.072633112,14543.1988139185,18265,0
"ME",21522.2034904277,21595.0937524122,24547,0
"MD",25258.112940385,27004.4357057683,30373,1
"MA",37055.9000621438,39415.1559051943,41705,1
"MI",21615.5773070773,22373.1124089386,25644,100
"MN",28290.1923436507,33830.2473209331,37332,1
"MS",12942.2341289052,13341.3166567614,17105,0
"MO",13637.381118498,14703.8243287212,17235,0
"MT",14943.7457474097,17396.7415078045,20943,0
"NE",40847.1280326076,43519.7344678627,50538,0
"NV",7205.73318109431,8575.45909431599,10979,1
"NH",14553.797457643,14703.2745974166,16677,100
"NJ",28210.633765684,29387.838658597,34266,1
"NM",15017.3849153404,17447.7878548808,21472,1
"NY",17102.4771840486,18120.1047216136,20794,1
"NC",17492.6452267591,18686.2573419934,23022,0
"ND",11170.1570040877,13590.6916539672,15203,1
"OH",23392.6620879973,25306.0098519928,28692,1
"OK",14967.4721435774,16487.8622677976,20016,0
"OR",10716.0804414389,11687.3732710851,13914,1
"PA",25553.9964327547,26136.8885406696,29565,100
"RI",13278.4580523303,13574.10098451,15507,1
"SC",22666.0387721716,23859.6369068199,29301,0
"SD",14346.257185365,16636.1814967674,18736,0
"TN",11401.457489535,12376.4314102313,14887,0
"TX",21674.7777204947,23660.7520778989,32241,0
"UT",23160.7933161082,26878.1260813874,31879,0
"VT",14113.0498374921,14825.6496471385,16155,1
"VA",15604.9921777456,17399.3531676416,20163,0
"WA",25172.5624741111,28451.8632429757,33482,1
"WV",10977.9493643358,12194.4386551165,14327,1
"WI",12363.5759501673,13586.661842672,15101,100
"WY",10837.1231374791,12752.617820556,15638,0
"GU",3476.0521760459,3743.50936164181,4958,1
"PR",12453.9143523078,13993.9892819952,15135,1
